"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"171842";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899048;54275438;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51618";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899048;54275437;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51410";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899518;54275497;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"172047";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899518;54275498;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"172214";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899522;54275557;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51908";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899522;54275556;"05/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"172240";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899524;54275583;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"172310";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899123;54275618;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51649";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899123;54275617;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"180211";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899174;54275281;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"50050";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899174;54275282;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"180201";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899502;54275307;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51343";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899502;54275308;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"180154";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899423;54275319;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51347";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899423;54275320;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"180145";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899032;54275323;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51349";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899032;54275324;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"180051";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899275;54275419;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51604";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899275;54275420;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"172344";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899379;54275674;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51701";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899379;54275673;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"172350";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899194;54275684;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51415";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899194;54275683;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"50011";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899196;54275695;"05/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"180002";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899196;54275696;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"180020";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899531;54275724;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51341";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899531;54275723;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"180027";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899298;54275736;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51710";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899298;54275735;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51530";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899533;54275745;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"171635";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899533;54275746;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"171649";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899446;54275762;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"42247";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899446;54275761;"04/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"171726";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899207;54275778;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51636";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899207;54275777;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"171730";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899449;54275786;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"42316";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899449;54275785;"04/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"171750";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899300;54275800;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"60005";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899300;54275799;"06/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Recibo";"182035";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899392;54275951;"18/09/2024";"MILITANCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Recibo";"40609";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899392;54275952;"04/10/2024";"MILITANCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"182045";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71898998;54275975;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"40608";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71898998;54275976;"04/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"172115";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899050;54275457;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51814";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899050;54275456;"05/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"172109";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899363;54275515;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51813";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899363;54275514;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"172124";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899287;54275521;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51852";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899287;54275520;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"172137";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899433;54275529;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51746";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899433;54275528;"05/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"172330";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899292;54275652;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51709";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899292;54275651;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"171728";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899447;54275782;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51637";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899447;54275781;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"171752";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899076;54275802;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"61710";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899076;54275801;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"171909";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899080;54275885;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"42215";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899080;54275884;"04/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"171935";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899453;54275901;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"52041";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899453;54275900;"05/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"182053";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899395;54275983;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"40608";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899395;54275984;"04/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"182144";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899465;54276047;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"41500";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899465;54276048;"04/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"180018";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899530;54275722;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"50022";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899530;54275721;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"182108";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899001;54276001;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"41346";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899001;54276002;"04/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"182111";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899545;54276003;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"41348";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899545;54276004;"04/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"182114";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899461;54276007;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"41350";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899461;54276008;"04/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"182140";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899318;54276043;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"41459";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899318;54276044;"04/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"182149";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899228;54276055;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"41503";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899228;54276056;"04/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"180005";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899198;54275702;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"50012";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899198;54275701;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"180006";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899382;54275704;"18/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"50013";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899382;54275703;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"171648";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899132;54275760;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"42246";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899132;54275759;"04/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Recibo";"171717";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899299;54275768;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Recibo";"42320";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899299;54275767;"04/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"171733";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899073;54275792;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51639";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899073;54275791;"07/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"171829";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899303;54275833;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"52022";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899303;54275832;"05/10/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"171904";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899138;54275877;"17/09/2024";"MILITÂNCIA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4895695258;"PE";"Outro";"51804";2;"Fundo Especial de Financiamento de Campanha";20800000;"Atividades de militância e mobilização de rua";1;"Financeiro";19;"PIX";71899138;54275876;"05/10/2024";"MILITÂNCIA";"100,00"
