"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/10/2024";4995704455;"AL";"Recibo";"102516";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";64921104;47621963;"25/10/2024";"SERV DE FISCALIZAÇÃO NA ELEIÇÃO 2024";"50,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/10/2024";4995704455;"AL";"Recibo";"102507";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";64921114;47621967;"25/10/2024";"SERV DE FISCALIZAÇÃO NA ELEIÇÃO 2024";"50,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"01/11/2024";4868542151;"AL";"Nota Fiscal";"35827768295";2;"Fundo Especial de Financiamento de Campanha";20420000;"Despesa com Impulsionamento de Conteúdos";1;"Financeiro";19;"PIX";65054075;47737432;"18/09/2024";"ENTREGA DIGITAL DE COMERCIAL";"240,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"01/11/2024";4868542151;"AL";"Nota Fiscal";"36472628626";2;"Fundo Especial de Financiamento de Campanha";20220000;"Produção de programas de rádio, televisão ou vídeo";1;"Financeiro";19;"PIX";65054077;47737439;"03/10/2024";"PRODUÇÃO DE HORARIO POLITICO (INSERÇÕES E GUIA ELE";"4400,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868548383;"AL";"Nota Fiscal";"6194247";1;"Outros Recursos";20110000;"Publicidade por adesivos";1;"Financeiro";1;"Transferência eletrônica";67540423;50072819;"30/10/2024";"PERFURADO CASADO 1,35X0,60 ADOLFO E PREFEITO  | PERFURADO CASADO 1,35X0,60 ALINE E PREFEITO | PERFURADO CASADO 1,35X0,60 AMARO E PREFEITO | PERFURADO CASADO 1,35X0,60 CHRISTIANO E PREFEITO | PERFURADO CASADO 1,35X0,60 EDILSON E PREFEITO  | PERFURADO ...";"1500,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868548383;"AL";"Nota Fiscal";"6194247";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";67540431;50072818;"30/10/2024";"SANTINHOS CASADO VEREADOR ADOLFO E PREFEITO | SANTINHOS CASADO VEREADOR ALINE E PREFEITO  | SANTINHOS CASADO VEREADOR AMARO E PREFEITO | SANTINHOS CASADO VEREADOR CHRISTIANO E PREFEITO | SANTINHOS CASADO VEREADOR EDILSON E PREFEITO | SANTINHOS CASADO...";"5000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/10/2024";4976310532;"AL";"Nota Fiscal";"21021";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";64415370;47147360;"03/10/2024";"SERVIÇOS DE CONTABILIDADE PARA AS ELEIÇÕES 2024";"12000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101169";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858777;48494230;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101153";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858761;48494236;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101152";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858764;48494256;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101141";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858754;48494281;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101101";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858732;48494291;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"01/11/2024";4868542151;"AL";"Nota Fiscal";"35499682620";2;"Fundo Especial de Financiamento de Campanha";20420000;"Despesa com Impulsionamento de Conteúdos";1;"Financeiro";1;"Transferência eletrônica";65054083;47737418;"10/09/2024";"SERVIÇO DE ENTREGA DIGITAL";"120,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868533072;"AL";"#NULO";"163802";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";19;"PIX";68156599;50647127;"04/09/2024";"TAXA POR PIX";"10,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67159159;49725309;"30/08/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"90204";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67159273;49725216;"02/09/2024";"#NULO";"12000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"18/11/2024";4983361228;"AL";"#NULO";"614370000016720";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";70440157;52858068;"30/09/2024";"#NULO";"2000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"550831000032822";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67159010;49725218;"03/09/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"5541060000020794";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67159238;49725407;"04/09/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"01/11/2024";4868542151;"AL";"#NULO";"083349662";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";65054050;47737397;"29/08/2024";"#NULO";"15000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101133";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858758;48494228;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101192";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858799;48494232;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101113";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858811;48494243;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101191";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858763;48494249;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101121";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858753;48494264;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101119";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858806;48494288;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"03/11/2024";4868544637;"AL";"Recibo";"101197";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";65858747;48494307;"11/10/2024";"FISCAL";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/10/2024";4995704455;"AL";"Recibo";"102514";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";64921106;47621962;"25/10/2024";"SERV DE FISCALIZAÇÃO NA ELEIÇÃO 2024";"50,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/10/2024";4868542140;"AL";"#NULO";"18730562";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";63994514;46754630;"02/09/2024";"#NULO";"114000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868542150;"AL";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67783196;50296256;"24/09/2024";"#NULO";"8000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/05/2025";4868549562;"AL";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72504899;54876854;"17/10/2024";"TARIFA BANCARIA";"122,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"19/05/2025";4868533396;"AL";"Nota Fiscal";"100401";1;"Outros Recursos";20150000;"Alimentação";1;"Financeiro";19;"PIX";72421129;54807738;"04/10/2024";"AGUA MINERAL 500ML PC 12UND";"609,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"19/05/2025";4868542143;"AL";"#NULO";"552646000023720";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72435675;54828794;"26/09/2024";"#NULO";"4000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";67159141;49725178;"29/08/2024";"TAR DOC/TED ELETRÔNICO";"12,30"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"19/05/2025";4868542143;"AL";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72435596;54828803;"03/10/2024";"TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/10/2024";4868542140;"AL";"#NULO";"00132435";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";63994626;46754690;"20/09/2024";"#NULO";"3000,38"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"5501360001048866";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67159275;49725224;"04/09/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4956916693;"AL";"Nota Fiscal";"103101";1;"Outros Recursos";20070000;"Locação/cessão de bens móveis (exceto veículos)";1;"Financeiro";1;"Transferência eletrônica";67951607;50454322;"31/10/2024";"ALUGUEL PALCO, GERADOR E PAINEL DE LED";"10000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";5030978105;"AL";"Recibo";"100905";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";67389907;49930470;"10/10/2024";"FISCAL";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";5030978105;"AL";"Recibo";"100910";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";67389895;49930475;"09/10/2024";"FISCAL";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";5030978105;"AL";"Recibo";"100924";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";67389898;49930489;"09/10/2024";"FISCAL";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";5030978105;"AL";"Recibo";"100964";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";67389922;49930514;"09/10/2024";"FISCAL";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";5030978105;"AL";"Recibo";"100950";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";67389913;49930515;"09/10/2024";"FISCAL";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";5030978105;"AL";"Recibo";"101001";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";67389953;49930529;"09/10/2024";"FISCAL";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";5030978105;"AL";"Recibo";"101004";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";67389867;49930532;"10/10/2024";"FISCAL";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";5030978105;"AL";"Recibo";"100904";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";67389870;49930469;"10/10/2024";"FISCAL";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";5030978105;"AL";"Recibo";"100919";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";67389943;49930476;"09/10/2024";"FISCAL";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";5030978105;"AL";"Recibo";"100946";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";67389921;49930513;"09/10/2024";"FISCAL";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";5030978105;"AL";"Recibo";"100957";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";67389951;49930523;"09/10/2024";"FISCAL";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";5030978105;"AL";"Recibo";"100958";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";67389952;49930524;"09/10/2024";"FISCAL";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/02/2025";4868549564;"AL";"Nota Fiscal";"92302";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";71517875;53902992;"23/09/2024";"ADESIVOS 30X15 MAJORITARIA E VEREADORES PSB | SANTINHOS 6,5X9,5 MAJORITARIA E VEREADORES PSB";"6535,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061146";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043185;54370667;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061055";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043423;54370677;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061027";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043278;54370690;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061459";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043232;54370691;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061225";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043425;54370696;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061245";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043430;54370723;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061552";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043433;54370730;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061520";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043436;54370740;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061039";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043489;54370746;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061530";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043135;54370747;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"111443";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043136;54370752;"11/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"13/06/2025";4868557224;"AL";"Nota Fiscal";"551284000024565";1;"Outros Recursos";20110000;"Publicidade por adesivos";1;"Financeiro";19;"PIX";72617806;55013802;"06/11/2024";"145 ALDO ADESIVO PERF. 1,35X0,50M | 145 ANTONIO CARLOS ADESIVO PERF. 1,35X0,50M | 145 HELIO ADESIVO PERF. 1,35X0,50M | 145 JOELMA ADESIVO PERF. 1,35X0,50M | 145 JORGE ANDERSON  ADESIVO PERF. 1,35X0,50M | 145 MARCELO TENORIO ADESIVO PERF. 1,35X0,50M |...";"1980,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"060945";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043273;54370646;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"060903";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043117;54370665;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061054";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043478;54370675;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061114";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043424;54370681;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"311512";1;"Outros Recursos";20600000;"Cessão ou locação de veículos";1;"Financeiro";19;"PIX";72043309;54370523;"31/10/2024";"LOCAÇÃO FIAT TORO";"300,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061459";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043333;54370776;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061457";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043240;54370785;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061224";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043202;54370786;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061522";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043205;54370801;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061224";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043502;54370811;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEICAO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"060903";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043287;54370760;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Nota Fiscal";"154279";1;"Outros Recursos";20150000;"Alimentação";1;"Financeiro";19;"PIX";72043357;54370529;"04/10/2024";"REFRIGERANTE COLA GRF INDAIA 12X250ML | REFRIGERANTE FANTA LARANJA GRF 12X250ML INDAIA | REFRIGERANTE GUARANA GRF 12X250ML INDAIA";"1687,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"111029";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";72043257;54370530;"11/10/2024";"SERVIÇO DE ADVOGADO PARA O DIA DA ELEIÇÃO";"500,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"111021";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";72043362;54370558;"11/10/2024";"SERVIÇO DE ADVOGADO PARA O DIA DA ELEIÇÃO";"500,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"111041";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";72043171;54370566;"11/10/2024";"SERVIÇO DE ADVOGADO PARA O DIA DA ELEIÇÃO";"500,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061611";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043369;54370581;"06/10/2024";"SERVIÇO DE FISCAL SUPERVISOR NO DIA DA ELEIÇÃO";"300,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"060833";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043264;54370587;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"060838";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043371;54370598;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"071521";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043179;54370601;"07/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061224";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043414;54370618;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"111436";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043416;54370625;"11/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"111446";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043243;54370820;"11/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEICAO";"200,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"31/03/2025";4868545252;"AL";"Outro";"061023";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72043148;54370835;"06/10/2024";"SERVIÇO DE FISCAL NO DIA DA ELEIÇÃO";"200,00"
