"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544162;54937018;"20/09/2024";"#NULO";"3500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544089;54936972;"25/09/2024";"#NULO";"20000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543920;54936992;"25/09/2024";"#NULO";"3000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543958;54936974;"27/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544160;54936999;"27/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543964;54937005;"03/10/2024";"#NULO";"10000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543986;54936834;"05/09/2024";"#NULO";"75000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544139;54936840;"11/09/2024";"#NULO";"50000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544093;54937022;"23/09/2024";"#NULO";"20000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544155;54936962;"23/09/2024";"#NULO";"25000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544144;54936895;"26/08/2024";"#NULO";"25000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544002;54936933;"03/09/2024";"#NULO";"7500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"092305";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543913;54936963;"23/09/2024";"#NULO";"25000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544072;54936841;"12/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543949;54936876;"20/09/2024";"#NULO";"10000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543853;54936856;"18/09/2024";"#NULO";"10000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"092703";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543868;54936986;"27/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543901;54936874;"20/09/2024";"#NULO";"3500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543924;54937028;"27/09/2024";"#NULO";"20000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544159;54936998;"27/09/2024";"#NULO";"4000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543873;54937023;"11/09/2024";"#NULO";"25000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543905;54936913;"26/08/2024";"#NULO";"15000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544117;54936912;"18/09/2024";"#NULO";"12000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"090501";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543996;54936891;"05/09/2024";"#NULO";"15000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"090502";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543997;54936909;"05/09/2024";"#NULO";"10000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544001;54936929;"06/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544106;54936837;"12/09/2024";"#NULO";"30000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543894;54936842;"12/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"092702";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544091;54936985;"27/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"092704";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543960;54936987;"27/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"091111";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543903;54936880;"11/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543898;54936865;"12/09/2024";"#NULO";"10000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543899;54936868;"12/09/2024";"#NULO";"20000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544149;54936926;"12/09/2024";"#NULO";"3500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544083;54936931;"11/09/2024";"#NULO";"15000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543999;54936922;"11/09/2024";"#NULO";"4000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"091103";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543911;54936952;"11/09/2024";"#NULO";"4000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544111;54936869;"12/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"082601";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543861;54936915;"26/08/2024";"#NULO";"300000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543954;54936932;"16/09/2024";"#NULO";"7500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543908;54936935;"12/09/2024";"#NULO";"3000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"091114";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544147;54936905;"11/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544073;54936853;"18/09/2024";"#NULO";"3000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544042;54936994;"18/09/2024";"#NULO";"2500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544085;54936947;"18/09/2024";"#NULO";"3000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"092304";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544006;54936957;"23/09/2024";"#NULO";"150000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544010;54936977;"23/09/2024";"#NULO";"2500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543869;54936997;"25/09/2024";"#NULO";"2500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543867;54936979;"01/10/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543852;54936831;"26/08/2024";"#NULO";"175000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543859;54936902;"26/08/2024";"#NULO";"50000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543966;54937011;"01/10/2024";"#NULO";"10000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"082602";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544034;54936883;"26/08/2024";"#NULO";"50000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544104;54936832;"28/08/2024";"#NULO";"25000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"091801";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543947;54936863;"18/09/2024";"#NULO";"7500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544037;54936894;"12/09/2024";"#NULO";"3000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"091106";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543998;54936919;"11/09/2024";"#NULO";"10000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544079;54936911;"12/09/2024";"#NULO";"3500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544081;54936916;"12/09/2024";"#NULO";"7000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544120;54936950;"11/09/2024";"#NULO";"4000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"091203";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543863;54936948;"12/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544003;54936936;"18/09/2024";"#NULO";"3000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"091803";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543858;54936899;"18/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"091804";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544118;54936918;"18/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"092707";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543918;54936990;"27/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543864;54936949;"18/09/2024";"#NULO";"3000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544004;54936943;"18/09/2024";"#NULO";"3500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543993;54936871;"20/09/2024";"#NULO";"10000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544153;54936942;"20/09/2024";"#NULO";"3500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543872;54937020;"20/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544088;54936969;"25/09/2024";"#NULO";"10000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"092701";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543919;54936991;"27/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543961;54937000;"27/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544148;54936907;"12/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544157;54936978;"23/09/2024";"#NULO";"2500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543989;54936845;"12/09/2024";"#NULO";"20000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543900;54936872;"20/09/2024";"#NULO";"10000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543967;54937019;"20/09/2024";"#NULO";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544009;54936970;"24/09/2024";"#NULO";"25000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544156;54936976;"25/09/2024";"#NULO";"3000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543969;54937027;"27/09/2024";"#NULO";"2500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544163;54937026;"23/09/2024";"#NULO";"25000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543953;54936925;"26/08/2024";"#NULO";"25000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544000;54936923;"16/09/2024";"#NULO";"30000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"091101";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72544080;54936914;"11/09/2024";"#NULO";"150000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"02/06/2025";4868541878;"PR";"#NULO";"551243000094552";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72543910;54936946;"03/09/2024";"#NULO";"7500,00"
