"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544853;54941560;"18/09/2024";"TARIFA BANCARIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545491;54941372;"04/09/2024";"TARIFA BANCÁRIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544712;54941373;"04/09/2024";"TARIFA BANCÁRIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544716;54941386;"06/09/2024";"TARIFA BANCÁRIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545091;54941390;"06/09/2024";"TARIFA BANCÁRIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545093;54941398;"02/09/2024";"TARIFA BANCÁRIA";"12,30"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544950;54941420;"30/08/2024";"TARIFA BANCÁRIA";"10,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544839;54941427;"04/09/2024";"TARIFA BANCÁRIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544841;54941486;"11/09/2024";"TARIFA BANCARIA";"10,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545373;54941485;"11/09/2024";"TARIFA BANCARIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545243;54941493;"25/09/2024";"TARIFA BANCARIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545105;54941494;"27/09/2024";"TARIFA BANCARIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544961;54941497;"09/09/2024";"TARIFA BANCARIA";"10,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545106;54941499;"10/09/2024";"TARIFA BANCARIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544962;54941506;"11/09/2024";"TARIFA BANCARIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545245;54941512;"13/09/2024";"TARIFA BANCARIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544732;54941516;"13/09/2024";"TARIFA BANCARIA";"20,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545249;54941544;"10/09/2024";"TARIFA BANCARIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544610;54941554;"13/09/2024";"TARIFA BANCARIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545511;54941557;"13/09/2024";"TARIFA BANCARIA";"10,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544971;54941559;"18/09/2024";"TARIFA BANCARIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545126;54941677;"01/10/2024";"TARIFA BANCARIA";"14,36"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545383;54941562;"18/09/2024";"TARIFA BANCARIA";"10,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544611;54941565;"24/09/2024";"TARIFA BANCARIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544746;54941672;"04/10/2024";"TARIFA BANCARIA";"10,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545530;54941682;"02/10/2024";"TARIFA BANCARIA";"12,30"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545253;54941561;"18/09/2024";"TARIFA BANCARIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544747;54941676;"30/09/2024";"TARIFA BANCARIA";"10,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545271;54941678;"02/10/2024";"TARIFA BANCARIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544749;54941683;"10/09/2024";"TARIFA BANCÁRIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545272;54941686;"11/09/2024";"TARIFA BANCÁRIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544734;54941538;"13/09/2024";"TARIFA BANCARIA";"10,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544945;54941374;"04/09/2024";"TARIFA BANCÁRIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544593;54941384;"04/09/2024";"TARIFA BANCÁRIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544835;54941391;"06/09/2024";"TARIFA BANCÁRIA";"20,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544595;54941402;"06/09/2024";"TARIFA BANCÁRIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545230;54941404;"06/09/2024";"TARIFA BANCÁRIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545493;54941407;"06/09/2024";"TARIFA BANCÁRIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545370;54941432;"06/09/2024";"TARIFA BANCÁRIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545099;54941433;"27/08/2024";"TARIFA BANCÁRIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72545237;54941442;"04/09/2024";"TARIFA BANCÁRIA";"10,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"03/06/2025";4868542173;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72544958;54941480;"11/09/2024";"TARIFA BANCARIA";"12,30"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868542177;"PB";"#NULO";"000135";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";68572083;51057039;"21/10/2024";"TAXA SAQUE GRU";"5,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868542177;"PB";"#NULO";"10090";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";68572094;51057038;"18/09/2024";"TAXA POR TRANSFERENCIA";"12,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4983948998;"PB";"Outro";"110102";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";1;"Transferência eletrônica";67910755;50416353;"01/11/2024";"ASSESSORIA E CONSULTORIA CONTABIL NAS ELEICOES";"6500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4899336126;"PB";"Outro";"103101";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";66244809;48861772;"31/10/2024";"SERVIÇOS ADVOCATICIOS NA CAMPANHA ELEITORAL 2024";"2500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868557862;"PB";"#NULO";"SN";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";70919836;53313641;"09/09/2024";"TARIFAS BANCÁRIAS";"4,95"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868557862;"PB";"#NULO";"SN";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";70919850;53313642;"11/09/2024";"TARIFAS BANCARIAS";"14,95"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868557862;"PB";"#NULO";"SN";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";1;"Transferência eletrônica";70919805;53313640;"04/09/2024";"TARIFAS BANCÁRIS";"36,90"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/11/2024";4868557862;"PB";"#NULO";"SN";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";19;"PIX";70919837;53313643;"13/09/2024";"TARIFAS BANCÁRIAS";"14,95"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"14/05/2025";4868557864;"PB";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72387590;54775053;"02/09/2024";"TARIFA PIX";"10,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"14/05/2025";4868557864;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72387587;54775065;"07/10/2024";"TARIFA PIX";"11,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"14/05/2025";4868557864;"PB";"#NULO";"#NULO";0;"Fundo Partidário";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72376268;54775054;"09/09/2024";"TARIFA PIX";"7,12"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"14/05/2025";4868557864;"PB";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72387588;54775066;"07/10/2024";"TARIFA PIX";"0,02"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/10/2024";5019222454;"PB";"Outro";"05286861431";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";64188920;46938682;"03/10/2024";"SERVIÇOS DE ASSESSORIA CONTÁBIL";"700,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"18/12/2024";4868554408;"PB";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71330582;53705424;"01/11/2024";"TARIFAS AGRUPADAS DE 31.10.2024";"2,97"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"18/12/2024";4868554408;"PB";"#NULO";"883021100294264";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";19;"PIX";71330583;53705423;"28/10/2024";"TARIFA BANCÁRIA";"1,50"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/10/2024";4868086805;"PB";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";64242229;46987027;"28/08/2024";"TARIFA DOC/TED ELETRÔNICO | TARIFA DOC/TED ELETRÔNICO";"12,30"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/10/2024";4868086805;"PB";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";64242229;46987028;"28/08/2024";"TARIFA DOC/TED ELETRÔNICO | TARIFA DOC/TED ELETRÔNICO";"12,30"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/10/2024";4868086805;"PB";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";64242231;46987034;"05/09/2024";"DESPESA TARIFA BANCÁRIA";"73,80"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"29/10/2024";4868086805;"PB";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";64242232;46987037;"07/10/2024";"TARIFA PACOTE DE SERVIÇOS";"73,80"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"14/02/2025";5037447168;"PB";"Outro";"21402";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";71642643;54017213;"14/02/2025";"ASSESSORIA JURÍDICA ELEITORAL - PCE 2024";"300,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"18/12/2024";5074072173;"PB";"Outro";"112201";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";71326191;53701629;"22/11/2024";"ASSESORIA JURÍDICA ELEITORAL - PCE 2024.";"300,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"24/11/2024";4995116610;"PB";"Outro";"613501510114110";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";1;"Transferência eletrônica";70711456;53112955;"10/09/2024";"SERV ADV NA PREST CONTAS ELEIT PARTIDOS E CANDIDAT";"5000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"27/05/2025";5038222544;"PB";"Outro";"03614526402";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";72496696;54894532;"03/10/2024";"SERVIÇOS ADVOCATÍCIOS";"500,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";5030765663;"PB";"Outro";"100901";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";67911947;50417547;"09/10/2024";"ATUAÇÃO JURIDICA NO DIA DAS ELEIÇÕES";"2238,52"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";5030765663;"PB";"Outro";"100905";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";67911938;50417551;"09/10/2024";"ATUAÇÃO NO DIA DAS ELEIÇÕES";"2238,52"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";5030765663;"PB";"Outro";"100904";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";67911946;50417549;"09/10/2024";"ATUAÇÃO JURIDICA NO DIA DA ELEIÇÃO";"2238,52"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";5030765663;"PB";"Outro";"100903";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";67911948;50417553;"09/10/2024";"ATUAÇÃO JURIDICA NO DIA DAS ELEIÇÕES";"2238,52"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";5030765663;"PB";"Outro";"110401";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";67911943;50417552;"04/11/2024";"ATUAÇÃO JURIDICA NO DIA DAS ELEIÇÕES";"2238,52"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";5030765663;"PB";"Outro";"100908";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";67911941;50417548;"09/10/2024";"ATUAÇÃO JURIDICA NO DIA DAS ELEIÇÕES";"2238,52"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";5030765663;"PB";"Outro";"100906";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";67911939;50417555;"09/10/2024";"ATUAÇÃO JURIDICA NO DIA DAS ELEIÇÕES";"2238,52"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";5030765663;"PB";"Outro";"100906";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";67911942;50417550;"09/10/2024";"ATUAÇÃO JURIDICA NO DIA DAS ELEIÇÕES";"2238,52"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"25/04/2025";4868540737;"PB";"Outro";"102401";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";72254394;54596112;"24/10/2024";"SERVIÇOS CONTABEIS";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"01/11/2024";4868557505;"PB";"Outro";"100101";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";65109514;47793120;"01/10/2024";"SERVIÇOS CONTABEIS";"1000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"27/11/2024";4873846447;"PB";"Outro";"112502";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";70822269;53225391;"25/11/2024";"SERVIÇO DE PRESTAÇÃO DE CONTAS ELEITORAL";"300,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"19/02/2025";4868302590;"PB";"Outro";"533108";1;"Outros Recursos";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";71674446;54053278;"28/11/2024";"ASSESSORIA CONTABIL PARA CANDIDATOS";"40000,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"Outro";"091301";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";68226112;50717760;"13/09/2024";"SERVIÇOS TÉCNICOS CONTÁBIL";"1350,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"Outro";"090601";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";68226112;50717761;"06/09/2024";"SERVIÇOS TÉCNICOS CONTÁBIL";"900,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"Outro";"090601";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";68226112;50717762;"06/09/2024";"SERVIÇOS TÉCNICOS CONTÁBIL";"450,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"Outro";"090601";2;"Fundo Especial de Financiamento de Campanha";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";68226112;50717763;"06/09/2024";"SERVIÇOS TÉCNICOS CONTÁBIL";"1350,00"
"17/07/2025";"23:00:22";2024;2;"Ordinária";"Final";"05/11/2024";4868302595;"PB";"Outro";"090601";0;"Fundo Partidário";20360002;"Serviços contábeis";1;"Financeiro";19;"PIX";68226112;50717764;"06/09/2024";"SERVIÇOS TÉCNICOS CONTÁBIL";"450,00"
